Ancilla,-42,-324
Anderson_U,81,-69
Ball_State_U,123,-90
Bethel_U,-3,-396
Butler_U,0,-15
Calumet_Col_St_Jo,-210,-393
DePauw_U,-108,27
DeVry_U,-183,-351
Earlham,201,-9
Franklin,21,60
Goshen,57,-372
Grace,57,-300
Hanover,114,219
Holy_Cross,-15,-399
Huntington_U,108,-234
Indiana_Institute_of_Technology,168,-270
ISU,-195,63
IU,-54,123
IU_East,204,-18
IU_Kokomo,6,-141
IU_Northwest,-186,-369
IU_Fort_Wayne,171,-279
IUPUI,0,0
IU_South_Bend,-6,-390
IU_Southeast,57,297
Indiana_Wesleyan_U,81,-153
Ivy_Tech,213,141
Lincoln_Tech,-102,-24
Manchester_U,66,-255
Marian_U,-3,-9
Martin_U,12,-6
Oakland_City,-186,297
Purdue,-120,-135
Purdue_Fort_Wayne,171,-279
Purdue_Northwest_Hammond,-207,-375
Purdue_Northwest_Westville,-114,-375
Rose-Hulman,-183,60
Saint_Mary's,-12,-411
Saint_Mary-of-the-Woods,-207,54
Taylor_U,108,-141
Trine_U,186,-384
U_of_Evansville,-216,372
U_of_Indianapolis,6,12
Notre_Dame,-12,-381
Saint_Francis,106,-273
USI,-240,375
Valparaiso,-138,-351
Vincennes,-213,225
Wabash_C,-117,-54
WGU_Indiana,3,0
